,production_dc_kw,production_ac_kw,consumption_kw,grid_power_kw,battery_power_ac_kw,battery_soc_kwh,curtailment_kw,spot_price
2020-11-01 07:00:00,0.0,0.0,57.76457135307772,57.76457135307772,0.0,0.0,0.0,0.4294095225512953
2020-11-01 08:00:00,0.7612947368421054,0.72323,65.00000000000063,64.27677000000062,0.0,0.0,0.0,0.5500000000000105
2020-11-01 09:00:00,2.404936842105263,2.28469,71.21320343559108,68.92851343559109,0.0,0.0,0.0,0.6535533905931847
2020-11-01 10:00:00,2.0505368421052634,1.94801,75.98076211353208,74.03275211353208,0.0,0.0,0.0,0.7330127018922012
2020-11-01 11:00:00,2.6368210526315794,2.50498,78.97777478867111,76.47279478867111,0.0,0.0,0.0,0.7829629131445185
2020-11-01 12:00:00,1.3767473684210525,1.30791,80.0,78.69209,0.0,0.0,0.0,0.8
2020-11-01 13:00:00,6.6445684210526315,6.31234,78.97777478867197,72.66543478867196,0.0,0.0,0.0,0.7829629131445328
2020-11-01 14:00:00,3.525,3.34875,75.98076211353714,72.63201211353714,0.0,0.0,0.0,0.7330127018922856
2020-11-01 15:00:00,0.0,0.0,71.21320343559826,71.21320343559826,0.0,0.0,0.0,0.6535533905933043
2020-11-01 16:00:00,0.0,0.0,65.0000000000035,65.0000000000035,0.0,0.0,0.0,0.5500000000000583
2020-11-01 17:00:00,0.0,0.0,57.76457135307434,57.76457135307434,0.0,0.0,0.0,0.42940952255123893
2020-11-01 18:00:00,0.0,0.0,50.000000000000114,50.000000000000114,0.0,0.0,0.0,0.30000000000000193
2020-11-01 19:00:00,0.0,0.0,57.764571353067524,57.764571353067524,0.0,0.0,0.0,0.42940952255112536
2020-11-01 20:00:00,0.0,0.0,64.99999999999739,64.99999999999739,0.0,0.0,0.0,0.5499999999999565
2020-11-01 21:00:00,0.0,0.0,71.21320343559327,71.21320343559327,0.0,0.0,0.0,0.6535533905932212
2020-11-01 22:00:00,0.0,0.0,75.98076211353361,75.98076211353361,0.0,0.0,0.0,0.7330127018922269
2020-11-01 23:00:00,0.0,0.0,78.97777478867191,78.97777478867191,0.0,0.0,0.0,0.7829629131445318
2020-11-02 00:00:00,0.0,0.0,80.0,80.0,0.0,0.0,0.0,0.8
2020-11-02 01:00:00,0.0,0.0,78.97777478867293,78.97777478867293,0.0,0.0,0.0,0.7829629131445489
2020-11-02 02:00:00,0.0,0.0,75.9807621135356,75.9807621135356,0.0,0.0,0.0,0.73301270189226
2020-11-02 03:00:00,0.0,0.0,71.21320343559609,71.21320343559609,0.0,0.0,0.0,0.653553390593268
2020-11-02 04:00:00,0.0,0.0,65.00000000000082,65.00000000000082,0.0,0.0,0.0,0.5500000000000138
2020-11-02 05:00:00,0.0,0.0,57.764571353071354,57.764571353071354,0.0,0.0,0.0,0.42940952255118925
2020-11-02 06:00:00,0.0,0.0,50.00000000000385,50.00000000000385,0.0,0.0,0.0,0.30000000000006416
2020-11-02 07:00:00,0.0,0.0,57.76457135307051,57.76457135307051,0.0,0.0,0.0,0.42940952255117504
2020-11-02 08:00:00,12.271157894736843,11.6576,65.00000000000006,53.342400000000055,0.0,0.0,0.0,0.550000000000001
2020-11-02 09:00:00,1.4832105263157895,1.40905,71.21320343559546,69.80415343559547,0.0,0.0,0.0,0.6535533905932576
2020-11-02 10:00:00,4.897378947368422,4.65251,75.98076211353516,71.32825211353516,0.0,0.0,0.0,0.7330127018922526
2020-11-02 11:00:00,5.425326315789475,5.15406,78.97777478867094,73.82371478867094,0.0,0.0,0.0,0.7829629131445157
2020-11-02 12:00:00,17.989621052631577,17.090139999999998,80.0,62.90986,0.0,0.0,0.0,0.8
2020-11-02 13:00:00,5.170105263157895,4.9116,78.97777478867214,74.06617478867213,0.0,0.0,0.0,0.7829629131445357
2020-11-02 14:00:00,12.214273684210527,11.60356,75.98076211353406,64.37720211353405,0.0,0.0,0.0,0.7330127018922343
2020-11-02 15:00:00,0.0758421052631579,0.07205,71.2132034355939,71.14115343559389,0.0,0.0,0.0,0.6535533905932316
2020-11-02 16:00:00,0.0,0.0,65.00000000000406,65.00000000000406,0.0,0.0,0.0,0.5500000000000677
2020-11-02 17:00:00,0.0,0.0,57.76457135308155,57.76457135308155,0.0,0.0,0.0,0.42940952255135917
2020-11-02 18:00:00,0.0,0.0,50.00000000000076,50.00000000000076,0.0,0.0,0.0,0.3000000000000127
2020-11-02 19:00:00,0.0,0.0,57.764571353073485,57.764571353073485,0.0,0.0,0.0,0.4294095225512248
2020-11-02 20:00:00,0.0,0.0,65.00000000000274,65.00000000000274,0.0,0.0,0.0,0.5500000000000456
2020-11-02 21:00:00,0.0,0.0,71.21320343559282,71.21320343559282,0.0,0.0,0.0,0.6535533905932136
2020-11-02 22:00:00,0.0,0.0,75.98076211352988,75.98076211352988,0.0,0.0,0.0,0.7330127018921646
2020-11-02 23:00:00,0.0,0.0,78.97777478867174,78.97777478867174,0.0,0.0,0.0,0.782962913144529
2020-11-03 00:00:00,0.0,0.0,80.0,80.0,0.0,0.0,0.0,0.8
2020-11-03 01:00:00,0.0,0.0,78.97777478867134,78.97777478867134,0.0,0.0,0.0,0.7829629131445224
2020-11-03 02:00:00,0.0,0.0,75.98076211353592,75.98076211353592,0.0,0.0,0.0,0.7330127018922654
2020-11-03 03:00:00,0.0,0.0,71.21320343559654,71.21320343559654,0.0,0.0,0.0,0.6535533905932756
2020-11-03 04:00:00,0.0,0.0,65.00000000000139,65.00000000000139,0.0,0.0,0.0,0.5500000000000231
2020-11-03 05:00:00,0.0,0.0,57.764571353078566,57.764571353078566,0.0,0.0,0.0,0.4294095225513095
2020-11-03 06:00:00,0.0,0.0,50.00000000000232,50.00000000000232,0.0,0.0,0.0,0.30000000000003874
2020-11-03 07:00:00,0.0,0.0,57.76457135306988,57.76457135306988,0.0,0.0,0.0,0.42940952255116466
2020-11-03 08:00:00,4.381094736842106,4.16204,64.9999999999995,60.837959999999505,0.0,0.0,0.0,0.5499999999999917
2020-11-03 09:00:00,7.8623473684210525,7.46923,71.213203435595,63.74397343559501,0.0,0.0,0.0,0.65355339059325
2020-11-03 10:00:00,32.44403157894737,30.82183,75.98076211353143,45.15893211353143,0.0,0.0,0.0,0.7330127018921904
2020-11-03 11:00:00,1.828863157894737,1.73742,78.97777478867255,77.24035478867255,0.0,0.0,0.0,0.7829629131445424
2020-11-03 12:00:00,8.183200000000001,7.77404,80.0,72.22596,0.0,0.0,0.0,0.8
2020-11-03 13:00:00,3.1647789473684216,3.00654,78.9777747886723,75.9712347886723,0.0,0.0,0.0,0.7829629131445384
2020-11-03 14:00:00,0.2318842105263157,0.2202899999999999,75.98076211353438,75.76047211353438,0.0,0.0,0.0,0.7330127018922397
2020-11-03 15:00:00,0.0,0.0,71.21320343559918,71.21320343559918,0.0,0.0,0.0,0.6535533905933195
2020-11-03 16:00:00,0.0,0.0,64.9999999999987,64.9999999999987,0.0,0.0,0.0,0.5499999999999785
2020-11-03 17:00:00,0.0,0.0,57.764571353082175,57.764571353082175,0.0,0.0,0.0,0.42940952255136955
2020-11-03 18:00:00,0.0,0.0,50.000000000001414,50.000000000001414,0.0,0.0,0.0,0.30000000000002347
2020-11-03 19:00:00,0.0,0.0,57.76457135307286,57.76457135307286,0.0,0.0,0.0,0.42940952255121434
2020-11-03 20:00:00,0.0,0.0,64.99999999999628,64.99999999999628,0.0,0.0,0.0,0.5499999999999379
2020-11-03 21:00:00,0.0,0.0,71.21320343559718,71.21320343559718,0.0,0.0,0.0,0.6535533905932863
2020-11-03 22:00:00,0.0,0.0,75.98076211352955,75.98076211352955,0.0,0.0,0.0,0.7330127018921593
2020-11-03 23:00:00,0.0,0.0,78.97777478867158,78.97777478867158,0.0,0.0,0.0,0.7829629131445263
2020-11-04 00:00:00,0.0,0.0,80.0,80.0,0.0,0.0,0.0,0.8
2020-11-04 01:00:00,0.0,0.0,78.97777478867151,78.97777478867151,0.0,0.0,0.0,0.782962913144525
2020-11-04 02:00:00,0.0,0.0,75.98076211353283,75.98076211353283,0.0,0.0,0.0,0.7330127018922139
2020-11-04 03:00:00,0.0,0.0,71.21320343560181,71.21320343560181,0.0,0.0,0.0,0.6535533905933636
2020-11-04 04:00:00,0.0,0.0,65.00000000000195,65.00000000000195,0.0,0.0,0.0,0.5500000000000325
2020-11-04 05:00:00,0.0,0.0,57.76457135307919,57.76457135307919,0.0,0.0,0.0,0.42940952255131987
2020-11-04 06:00:00,0.0,0.0,50.00000000000168,50.00000000000168,0.0,0.0,0.0,0.3000000000000279
2020-11-04 07:00:00,0.0,0.0,57.764571353075844,57.764571353075844,0.0,0.0,0.0,0.4294095225512641
2020-11-04 08:00:00,13.471431578947369,12.79786,64.99999999999304,52.20213999999304,0.0,0.0,0.0,0.5499999999998839
2020-11-04 09:00:00,0.6737894736842106,0.6401,71.21320343559454,70.57310343559453,0.0,0.0,0.0,0.6535533905932422
2020-11-04 10:00:00,10.557505263157895,10.02963,75.9807621135311,65.9511321135311,0.0,0.0,0.0,0.733012701892185
2020-11-04 11:00:00,48.47645263157895,46.05263,78.97777478867238,32.92514478867238,0.0,0.0,0.0,0.7829629131445396
2020-11-04 12:00:00,16.468494736842107,15.64507,80.0,64.35493,0.0,0.0,0.0,0.8
2020-11-04 13:00:00,26.33325263157895,25.01659,78.97777478867424,53.96118478867424,0.0,0.0,0.0,0.7829629131445706
2020-11-04 14:00:00,3.4200000000000004,3.249,75.9807621135347,72.7317621135347,0.0,0.0,0.0,0.733012701892245
2020-11-04 15:00:00,0.0,0.0,71.21320343559964,71.21320343559964,0.0,0.0,0.0,0.6535533905933272
2020-11-04 16:00:00,0.0,0.0,64.99999999999928,64.99999999999928,0.0,0.0,0.0,0.5499999999999878
2020-11-04 17:00:00,0.0,0.0,57.764571353076214,57.764571353076214,0.0,0.0,0.0,0.4294095225512702
2020-11-04 18:00:00,0.0,0.0,50.00000000000888,50.00000000000888,0.0,0.0,0.0,0.300000000000148
2020-11-04 19:00:00,0.0,0.0,57.764571353072235,57.764571353072235,0.0,0.0,0.0,0.4294095225512039
2020-11-04 20:00:00,0.0,0.0,64.99999999999571,64.99999999999571,0.0,0.0,0.0,0.5499999999999285
2020-11-04 21:00:00,0.0,0.0,71.21320343559672,71.21320343559672,0.0,0.0,0.0,0.6535533905932787
2020-11-04 22:00:00,0.0,0.0,75.98076211353265,75.98076211353265,0.0,0.0,0.0,0.7330127018922108
2020-11-04 23:00:00,0.0,0.0,78.97777478867317,78.97777478867317,0.0,0.0,0.0,0.7829629131445528
2020-11-05 00:00:00,0.0,0.0,80.0,80.0,0.0,0.0,0.0,0.8
2020-11-05 01:00:00,0.0,0.0,78.97777478867344,78.97777478867344,0.0,0.0,0.0,0.7829629131445572
2020-11-05 02:00:00,0.0,0.0,75.98076211353316,75.98076211353316,0.0,0.0,0.0,0.7330127018922192
2020-11-05 03:00:00,0.0,0.0,71.21320343559745,71.21320343559745,0.0,0.0,0.0,0.6535533905932909
2020-11-05 04:00:00,0.0,0.0,64.9999999999966,64.9999999999966,0.0,0.0,0.0,0.5499999999999433
2020-11-05 05:00:00,0.0,0.0,57.764571353079816,57.764571353079816,0.0,0.0,0.0,0.4294095225513303
2020-11-05 06:00:00,0.0,0.0,50.00000000000579,50.00000000000579,0.0,0.0,0.0,0.3000000000000965
2020-11-05 07:00:00,0.0,0.0,57.76457135307522,57.76457135307522,0.0,0.0,0.0,0.42940952255125364
2020-11-05 08:00:00,7.595452631578947,7.21568,64.99999999999838,57.78431999999838,0.0,0.0,0.0,0.5499999999999731
2020-11-05 09:00:00,21.061063157894736,20.00801,71.2132034355989,51.2051934355989,0.0,0.0,0.0,0.6535533905933151
2020-11-05 10:00:00,2.3874315789473686,2.26806,75.98076211353077,73.71270211353077,0.0,0.0,0.0,0.7330127018921797
2020-11-05 11:00:00,12.36157894736842,11.7435,78.97777478867044,67.23427478867045,0.0,0.0,0.0,0.7829629131445073
2020-11-05 12:00:00,1.3694526315789475,1.30098,80.0,78.69902,0.0,0.0,0.0,0.8
2020-11-05 13:00:00,1.588221052631579,1.50881,78.97777478867263,77.46896478867264,0.0,0.0,0.0,0.7829629131445439
2020-11-05 14:00:00,0.15022105263157895,0.14271,75.98076211353161,75.83805211353162,0.0,0.0,0.0,0.7330127018921936
2020-11-05 15:00:00,0.0,0.0,71.2132034356001,71.2132034356001,0.0,0.0,0.0,0.6535533905933348
2020-11-05 16:00:00,0.0,0.0,65.00000000000574,65.00000000000574,0.0,0.0,0.0,0.5500000000000957
2020-11-05 17:00:00,0.0,0.0,57.76457135307684,57.76457135307684,0.0,0.0,0.0,0.4294095225512806
2020-11-05 18:00:00,0.0,0.0,50.00000000000271,50.00000000000271,0.0,0.0,0.0,0.30000000000004506
2020-11-05 19:00:00,0.0,0.0,57.764571353078196,57.764571353078196,0.0,0.0,0.0,0.4294095225513033
2020-11-05 20:00:00,0.0,0.0,64.99999999999515,64.99999999999515,0.0,0.0,0.0,0.5499999999999192
2020-11-05 21:00:00,0.0,0.0,71.21320343559626,71.21320343559626,0.0,0.0,0.0,0.6535533905932711
2020-11-05 22:00:00,0.0,0.0,75.98076211353232,75.98076211353232,0.0,0.0,0.0,0.7330127018922054
2020-11-05 23:00:00,0.0,0.0,78.97777478867124,78.97777478867124,0.0,0.0,0.0,0.7829629131445206
2020-11-06 00:00:00,0.0,0.0,80.0,80.0,0.0,0.0,0.0,0.8
2020-11-06 01:00:00,0.0,0.0,78.9777747886736,78.9777747886736,0.0,0.0,0.0,0.7829629131445601
2020-11-06 02:00:00,0.0,0.0,75.98076211353347,75.98076211353347,0.0,0.0,0.0,0.7330127018922247
2020-11-06 03:00:00,0.0,0.0,71.2132034355979,71.2132034355979,0.0,0.0,0.0,0.6535533905932984
2020-11-06 04:00:00,0.0,0.0,65.00000000000307,65.00000000000307,0.0,0.0,0.0,0.5500000000000511
2020-11-06 05:00:00,0.0,0.0,57.764571353073855,57.764571353073855,0.0,0.0,0.0,0.4294095225512309
2020-11-06 06:00:00,0.0,0.0,50.00000000000644,50.00000000000644,0.0,0.0,0.0,0.3000000000001073
2020-11-06 07:00:00,0.0,0.0,57.764571353074594,57.764571353074594,0.0,0.0,0.0,0.4294095225512432
2020-11-06 08:00:00,0.017505263157894736,0.01663,64.99999999999783,64.98336999999782,0.0,0.0,0.0,0.5499999999999637
2020-11-06 09:00:00,1.5984315789473684,1.51851,71.21320343559363,69.69469343559362,0.0,0.0,0.0,0.6535533905932271
2020-11-06 10:00:00,2.4064,2.28608,75.98076211353387,73.69468211353387,0.0,0.0,0.0,0.733012701892231
2020-11-06 11:00:00,10.962947368421053,10.4148,78.97777478867027,68.56297478867027,0.0,0.0,0.0,0.7829629131445046
2020-11-06 12:00:00,6.632894736842105,6.30125,80.0,73.69875,0.0,0.0,0.0,0.8
2020-11-06 13:00:00,3.503126315789474,3.32797,78.9777747886728,75.64980478867281,0.0,0.0,0.0,0.7829629131445468
2020-11-06 14:00:00,1.7121894736842105,1.62658,75.98076211353535,74.35418211353534,0.0,0.0,0.0,0.7330127018922559
2020-11-06 15:00:00,0.0,0.0,71.21320343559572,71.21320343559572,0.0,0.0,0.0,0.653553390593262
2020-11-06 16:00:00,0.0,0.0,65.00000000000631,65.00000000000631,0.0,0.0,0.0,0.5500000000001051
2020-11-06 17:00:00,0.0,0.0,57.76457135307746,57.76457135307746,0.0,0.0,0.0,0.429409522551291
2020-11-06 18:00:00,0.0,0.0,50.000000000003354,50.000000000003354,0.0,0.0,0.0,0.30000000000005583
2020-11-06 19:00:00,0.0,0.0,57.76457135307758,57.76457135307758,0.0,0.0,0.0,0.42940952255129294
2020-11-06 20:00:00,0.0,0.0,65.0000000000005,65.0000000000005,0.0,0.0,0.0,0.5500000000000083
2020-11-06 21:00:00,0.0,0.0,71.21320343559098,71.21320343559098,0.0,0.0,0.0,0.6535533905931831
2020-11-06 22:00:00,0.0,0.0,75.980762113532,75.980762113532,0.0,0.0,0.0,0.7330127018921999
2020-11-06 23:00:00,0.0,0.0,78.97777478867107,78.97777478867107,0.0,0.0,0.0,0.7829629131445179
2020-11-07 00:00:00,0.0,0.0,80.0,80.0,0.0,0.0,0.0,0.8
2020-11-07 01:00:00,0.0,0.0,78.97777478867201,78.97777478867201,0.0,0.0,0.0,0.7829629131445335
2020-11-07 02:00:00,0.0,0.0,75.98076211353722,75.98076211353722,0.0,0.0,0.0,0.733012701892287
2020-11-07 03:00:00,0.0,0.0,71.21320343559836,71.21320343559836,0.0,0.0,0.0,0.653553390593306
2020-11-07 04:00:00,0.0,0.0,65.00000000000362,65.00000000000362,0.0,0.0,0.0,0.5500000000000604
2020-11-07 05:00:00,0.0,0.0,57.76457135307448,57.76457135307448,0.0,0.0,0.0,0.4294095225512413
2020-11-07 06:00:00,0.0,0.0,50.00000000000026,50.00000000000026,0.0,0.0,0.0,0.3000000000000044
2020-11-07 07:00:00,0.0,0.0,57.76457135306738,57.76457135306738,0.0,0.0,0.0,0.42940952255112297
2020-11-07 08:00:00,1.6028,1.52266,64.99999999999727,63.47733999999727,0.0,0.0,0.0,0.5499999999999544
2020-11-07 09:00:00,11.855505263157895,11.26273,71.21320343559316,59.95047343559316,0.0,0.0,0.0,0.6535533905932194
2020-11-07 10:00:00,3.2566526315789477,3.09382,75.98076211353354,72.88694211353355,0.0,0.0,0.0,0.7330127018922257
2020-11-07 11:00:00,2.8876736842105264,2.74329,78.97777478867187,76.23448478867186,0.0,0.0,0.0,0.7829629131445313
2020-11-07 12:00:00,3.132684210526316,2.9760500000000003,80.0,77.02395,0.0,0.0,0.0,0.8
2020-11-07 13:00:00,4.914884210526316,4.6691400000000005,78.97777478867297,74.30863478867298,0.0,0.0,0.0,0.7829629131445496
2020-11-07 14:00:00,0.4666947368421053,0.44336,75.98076211353568,75.53740211353568,0.0,0.0,0.0,0.7330127018922612
2020-11-07 15:00:00,0.0,0.0,71.21320343559618,71.21320343559618,0.0,0.0,0.0,0.6535533905932697
2020-11-07 16:00:00,0.0,0.0,65.00000000000095,65.00000000000095,0.0,0.0,0.0,0.5500000000000158
2020-11-07 17:00:00,0.0,0.0,57.764571353071496,57.764571353071496,0.0,0.0,0.0,0.4294095225511916
2020-11-07 18:00:00,0.0,0.0,50.000000000004,50.000000000004,0.0,0.0,0.0,0.3000000000000666
2020-11-07 19:00:00,0.0,0.0,57.764571353070366,57.764571353070366,0.0,0.0,0.0,0.4294095225511727
2020-11-07 20:00:00,0.0,0.0,64.99999999999994,64.99999999999994,0.0,0.0,0.0,0.5499999999999989
2020-11-07 21:00:00,0.0,0.0,71.21320343559535,71.21320343559535,0.0,0.0,0.0,0.6535533905932558
2020-11-07 22:00:00,0.0,0.0,75.98076211353509,75.98076211353509,0.0,0.0,0.0,0.7330127018922514
2020-11-07 23:00:00,0.0,0.0,78.9777747886709,78.9777747886709,0.0,0.0,0.0,0.782962913144515
2020-11-08 00:00:00,0.0,0.0,80.0,80.0,0.0,0.0,0.0,0.8
2020-11-08 01:00:00,0.0,0.0,78.97777478867218,78.97777478867218,0.0,0.0,0.0,0.7829629131445363
2020-11-08 02:00:00,0.0,0.0,75.98076211353413,75.98076211353413,0.0,0.0,0.0,0.7330127018922354
2020-11-08 03:00:00,0.0,0.0,71.213203435594,71.213203435594,0.0,0.0,0.0,0.6535533905932334
2020-11-08 04:00:00,0.0,0.0,65.00000000000419,65.00000000000419,0.0,0.0,0.0,0.5500000000000698
2020-11-08 05:00:00,0.0,0.0,57.76457135308169,57.76457135308169,0.0,0.0,0.0,0.42940952255136156
2020-11-08 06:00:00,0.0,0.0,50.00000000000091,50.00000000000091,0.0,0.0,0.0,0.30000000000001514
2020-11-08 07:00:00,0.0,0.0,57.76457135307334,57.76457135307334,0.0,0.0,0.0,0.4294095225512224
2020-11-08 08:00:00,6.962505263157895,6.61438,65.00000000000261,58.38562000000262,0.0,0.0,0.0,0.5500000000000436
2020-11-08 09:00:00,28.78485263157895,27.34561,71.2132034355927,43.8675934355927,0.0,0.0,0.0,0.6535533905932118
2020-11-08 10:00:00,40.624315789473684,38.5931,75.9807621135298,37.38766211352981,0.0,0.0,0.0,0.7330127018921635
2020-11-08 11:00:00,41.95002105263158,39.85252,78.9777747886717,39.1252547886717,0.0,0.0,0.0,0.7829629131445284
2020-11-08 12:00:00,35.56796842105263,33.78957,80.0,46.21043,0.0,0.0,0.0,0.8
2020-11-08 13:00:00,22.198631578947367,21.0887,78.97777478867138,57.88907478867138,0.0,0.0,0.0,0.7829629131445229
2020-11-08 14:00:00,4.332968421052632,4.11632,75.980762113536,71.864442113536,0.0,0.0,0.0,0.7330127018922665
2020-11-08 15:00:00,0.0,0.0,71.21320343559664,71.21320343559664,0.0,0.0,0.0,0.6535533905932773
2020-11-08 16:00:00,0.0,0.0,65.00000000000152,65.00000000000152,0.0,0.0,0.0,0.5500000000000252
2020-11-08 17:00:00,0.0,0.0,57.76457135307871,57.76457135307871,0.0,0.0,0.0,0.4294095225513118
2020-11-08 18:00:00,0.0,0.0,50.000000000002174,50.000000000002174,0.0,0.0,0.0,0.30000000000003624
2020-11-08 19:00:00,0.0,0.0,57.76457135306974,57.76457135306974,0.0,0.0,0.0,0.42940952255116227
2020-11-08 20:00:00,0.0,0.0,64.99999999999937,64.99999999999937,0.0,0.0,0.0,0.5499999999999896
2020-11-08 21:00:00,0.0,0.0,71.21320343559489,71.21320343559489,0.0,0.0,0.0,0.6535533905932482
2020-11-08 22:00:00,0.0,0.0,75.98076211353136,75.98076211353136,0.0,0.0,0.0,0.7330127018921893
2020-11-08 23:00:00,0.0,0.0,78.9777747886725,78.9777747886725,0.0,0.0,0.0,0.7829629131445417
2020-11-09 00:00:00,0.0,0.0,80.0,80.0,0.0,0.0,0.0,0.8
2020-11-09 01:00:00,0.0,0.0,78.97777478867235,78.97777478867235,0.0,0.0,0.0,0.782962913144539
2020-11-09 02:00:00,0.0,0.0,75.98076211353445,75.98076211353445,0.0,0.0,0.0,0.7330127018922409
2020-11-09 03:00:00,0.0,0.0,71.21320343559928,71.21320343559928,0.0,0.0,0.0,0.6535533905933213
2020-11-09 04:00:00,0.0,0.0,64.99999999999883,64.99999999999883,0.0,0.0,0.0,0.5499999999999807
2020-11-09 05:00:00,0.0,0.0,57.76457135308232,57.76457135308232,0.0,0.0,0.0,0.42940952255137194
2020-11-09 06:00:00,0.0,0.0,50.000000000001556,50.000000000001556,0.0,0.0,0.0,0.30000000000002597
2020-11-09 07:00:00,0.0,0.0,57.76457135307272,57.76457135307272,0.0,0.0,0.0,0.429409522551212
2020-11-09 08:00:00,4.786536842105263,4.54721,64.99999999999615,60.45278999999615,0.0,0.0,0.0,0.5499999999999357
2020-11-09 09:00:00,28.590884210526315,27.16134,71.21320343559708,44.051863435597085,0.0,0.0,0.0,0.6535533905932847
2020-11-09 10:00:00,40.76287368421053,38.72473,75.98076211352948,37.25603211352948,0.0,0.0,0.0,0.7330127018921581
2020-11-09 11:00:00,39.87614736842105,37.88234,78.97777478867154,41.09543478867154,0.0,0.0,0.0,0.7829629131445256
2020-11-09 12:00:00,35.24128421052632,33.47922,80.0,46.52078,0.0,0.0,0.0,0.8
2020-11-09 13:00:00,22.34738947368421,21.23002,78.97777478867154,57.74775478867154,0.0,0.0,0.0,0.7829629131445257
2020-11-09 14:00:00,4.18858947368421,3.97916,75.9807621135329,72.00160211353291,0.0,0.0,0.0,0.7330127018922151
2020-11-09 15:00:00,0.0,0.0,71.21320343560191,71.21320343560191,0.0,0.0,0.0,0.6535533905933653
2020-11-09 16:00:00,0.0,0.0,65.00000000000207,65.00000000000207,0.0,0.0,0.0,0.5500000000000346
2020-11-09 17:00:00,0.0,0.0,57.76457135307933,57.76457135307933,0.0,0.0,0.0,0.42940952255132225
2020-11-09 18:00:00,0.0,0.0,50.00000000000153,50.00000000000153,0.0,0.0,0.0,0.30000000000002547
2020-11-09 19:00:00,0.0,0.0,57.7645713530757,57.7645713530757,0.0,0.0,0.0,0.4294095225512617
2020-11-09 20:00:00,0.0,0.0,64.99999999999291,64.99999999999291,0.0,0.0,0.0,0.5499999999998818
2020-11-09 21:00:00,0.0,0.0,71.21320343559444,71.21320343559444,0.0,0.0,0.0,0.6535533905932406
2020-11-09 22:00:00,0.0,0.0,75.98076211353103,75.98076211353103,0.0,0.0,0.0,0.7330127018921838
2020-11-09 23:00:00,0.0,0.0,78.97777478867233,78.97777478867233,0.0,0.0,0.0,0.7829629131445389
2020-11-10 00:00:00,0.0,0.0,80.0,80.0,0.0,0.0,0.0,0.8
2020-11-10 01:00:00,0.0,0.0,78.97777478867428,78.97777478867428,0.0,0.0,0.0,0.7829629131445712
2020-11-10 02:00:00,0.0,0.0,75.98076211353478,75.98076211353478,0.0,0.0,0.0,0.7330127018922463
2020-11-10 03:00:00,0.0,0.0,71.21320343559974,71.21320343559974,0.0,0.0,0.0,0.6535533905933288
2020-11-10 04:00:00,0.0,0.0,64.9999999999994,64.9999999999994,0.0,0.0,0.0,0.54999999999999
2020-11-10 05:00:00,0.0,0.0,57.764571353076356,57.764571353076356,0.0,0.0,0.0,0.4294095225512725
2020-11-10 06:00:00,0.0,0.0,50.000000000009024,50.000000000009024,0.0,0.0,0.0,0.3000000000001504
2020-11-10 07:00:00,0.0,0.0,57.76457135307209,57.76457135307209,0.0,0.0,0.0,0.4294095225512016
2020-11-10 08:00:00,0.018957894736842108,0.01801,64.99999999999558,64.98198999999558,0.0,0.0,0.0,0.5499999999999263
2020-11-10 09:00:00,3.034978947368421,2.88323,71.21320343559663,68.32997343559663,0.0,0.0,0.0,0.6535533905932769
2020-11-10 10:00:00,22.43197894736842,21.31038,75.98076211353256,54.67038211353257,0.0,0.0,0.0,0.7330127018922095
2020-11-10 11:00:00,10.378126315789475,9.85922,78.97777478867313,69.11855478867312,0.0,0.0,0.0,0.7829629131445522
2020-11-10 12:00:00,18.901136842105263,17.95608,80.0,62.04392,0.0,0.0,0.0,0.8
2020-11-10 13:00:00,13.84042105263158,13.1484,78.97777478867349,65.82937478867349,0.0,0.0,0.0,0.7829629131445579
