timestamp,P_charge_kw,P_discharge_kw,P_grid_import_kw,P_grid_export_kw,E_battery_kwh,P_curtail_kw
2024-10-23 09:00:00,0.0,15.0,23.07013538370912,0.0,11.188611699158102,0.0
2024-10-23 10:00:00,0.0,7.7683991532123295,9.206541971160348,0.0,3.0,0.0
2024-10-23 11:00:00,6.133887508744726,0.0,0.0,0.0,8.819116631666796,0.0
2024-10-23 12:00:00,0.0,0.0,17.455548573674122,0.0,8.819116631666796,0.0
2024-10-23 13:00:00,15.0,0.0,55.33761320213732,0.0,23.049366102424504,0.0
2024-10-23 14:00:00,0.0,4.838064854302594,24.625654293556703,0.0,17.949597966688877,0.0
2024-10-23 15:00:00,0.0,0.0,36.46719021681743,0.0,17.949597966688877,0.0
2024-10-23 16:00:00,9.53996138849408,0.0,56.897126725508016,0.0,27.0,0.0
2024-10-23 17:00:00,0.0,15.0,25.275586492896192,0.0,11.188611699158102,0.0
2024-10-23 18:00:00,0.0,7.7683991532123295,29.954649722470002,0.0,3.0,0.0
2024-10-23 19:00:00,0.0,-0.0,48.37714485018788,0.0,3.0,0.0
2024-10-23 20:00:00,0.0,0.0,46.48944335687437,0.0,3.0,0.0
2024-10-23 21:00:00,-0.0,0.0,43.17248636388407,0.0,3.0,0.0
2024-10-23 22:00:00,0.0,0.0,22.843923844882244,0.0,3.0,0.0
2024-10-23 23:00:00,-0.0,0.0,12.579463347046294,0.0,3.0,0.0
2024-10-24 00:00:00,15.0,0.0,32.39680066725111,0.0,17.230249470757705,0.0
2024-10-24 01:00:00,0.0,13.499999999999998,8.77979145730121,0.0,3.0,0.0
2024-10-24 02:00:00,-0.0,0.0,14.708965726234185,0.0,3.0,0.0
2024-10-24 03:00:00,0.0,0.0,22.69002977812294,0.0,3.0,0.0
2024-10-24 04:00:00,15.0,0.0,32.61645292146414,0.0,17.230249470757705,0.0
2024-10-24 05:00:00,10.298221281347036,0.0,27.74868598603385,0.0,27.0,0.0
2024-10-24 06:00:00,-0.0,0.0,43.58827409678709,0.0,27.0,0.0
2024-10-24 07:00:00,0.0,0.0,47.16088839005053,0.0,27.0,0.0
2024-10-24 08:00:00,0.0,7.7683991532123295,38.941511861915885,0.0,18.811388300841898,0.0
2024-10-24 09:00:00,0.0,15.0,11.614593828779512,0.0,3.0,0.0
2024-10-24 10:00:00,15.0,0.0,47.312302856288454,0.0,17.230249470757705,0.0
2024-10-24 11:00:00,0.0,0.0,33.1368058850909,0.0,17.230249470757705,0.0
2024-10-24 12:00:00,9.610876299804845,0.0,56.897126725508016,0.0,26.347927296012084,0.0
2024-10-24 13:00:00,0.0,0.0,38.11078336052887,0.0,26.347927296012084,0.0
2024-10-24 14:00:00,0.0,4.739165097653247,33.81844553096804,0.0,21.352408657292564,0.0
2024-10-24 15:00:00,5.953083978934689,0.0,56.897126725508016,0.0,27.0,0.0
2024-10-24 16:00:00,0.0,0.0,41.53996337430508,0.0,27.0,0.0
2024-10-24 17:00:00,0.0,15.0,29.53855913512778,0.0,11.188611699158102,0.0
2024-10-24 18:00:00,11.21655779675505,0.0,56.897126725508016,0.0,21.829572742557886,0.0
2024-10-24 19:00:00,0.0,0.0,44.834938108739,0.0,21.829572742557886,0.0
2024-10-24 20:00:00,0.0,2.863301170291872,41.87705729819186,0.0,18.811388300841898,0.0
2024-10-24 21:00:00,0.0,15.0,24.056293888421504,0.0,3.0,0.0
2024-10-24 22:00:00,-0.0,0.0,21.632510573273134,0.0,3.0,0.0
2024-10-24 23:00:00,-0.0,0.0,17.72162778670825,0.0,3.0,0.0
2024-10-25 00:00:00,10.298221281347034,0.0,26.2885062896642,0.0,12.769750529242293,0.0
2024-10-25 01:00:00,0.0,0.0,18.397298522080625,0.0,12.769750529242293,0.0
2024-10-25 02:00:00,15.0,0.0,42.03611411067773,0.0,27.0,0.0
2024-10-25 03:00:00,-0.0,0.0,19.457714299125392,0.0,27.0,0.0
2024-10-25 04:00:00,0.0,13.5,10.355009393264776,0.0,12.769750529242293,0.0
2024-10-25 05:00:00,15.0,0.0,38.17452402200367,0.0,27.0,0.0
2024-10-25 06:00:00,0.0,-0.0,49.26920319749064,0.0,27.0,0.0
2024-10-25 07:00:00,0.0,0.0,48.611833090479706,0.0,27.0,0.0
2024-10-25 08:00:00,0.0,7.7683991532123295,34.233112805018216,0.0,18.811388300841898,0.0
2024-10-25 09:00:00,0.0,15.0,24.785844129921497,0.0,3.0,0.0
2024-10-25 10:00:00,0.0,0.0,44.28397007102165,0.0,3.0,0.0
2024-10-25 11:00:00,10.298221281347034,0.0,51.27199813644764,0.0,12.769750529242293,0.0
2024-10-25 12:00:00,15.0,0.0,45.73598330096861,0.0,27.0,0.0
2024-10-25 13:00:00,0.0,13.5,29.46434695744585,0.0,12.769750529242293,0.0
2024-10-25 14:00:00,15.0,0.0,39.43199217360601,0.0,27.0,0.0
2024-10-25 15:00:00,0.0,0.0,52.201000105999015,0.0,27.0,0.0
2024-10-25 16:00:00,-0.0,0.0,55.06599175213552,0.0,27.0,0.0
2024-10-25 17:00:00,0.0,15.0,24.31114307578908,0.0,11.188611699158102,0.0
2024-10-25 18:00:00,0.0,0.0,42.1907846003002,0.0,11.188611699158102,0.0
2024-10-25 19:00:00,0.0,0.0,52.96597446857896,0.0,11.188611699158102,0.0
2024-10-25 20:00:00,0.0,7.7683991532123295,33.143397053499264,0.0,3.0,0.0
2024-10-25 21:00:00,0.0,-0.0,42.55158904537753,0.0,3.0,0.0
2024-10-25 22:00:00,-0.0,0.0,23.335252909148373,0.0,3.0,0.0
2024-10-25 23:00:00,0.0,0.0,20.37146262132413,0.0,3.0,0.0
2024-10-26 00:00:00,10.298221281347034,0.0,27.393587914355393,0.0,12.769750529242293,0.0
2024-10-26 01:00:00,15.0,0.0,28.562338904105747,0.0,27.0,0.0
2024-10-26 02:00:00,0.0,0.0,13.094766729661965,0.0,27.0,0.0
2024-10-26 03:00:00,0.0,15.0,0.8980053384715703,0.0,11.188611699158102,0.0
2024-10-26 04:00:00,1.666666666666668,0.0,16.82729843416165,0.0,12.769750529242293,0.0
2024-10-26 05:00:00,15.0,0.0,30.508725702947054,0.0,27.0,0.0
2024-10-26 06:00:00,0.0,-0.0,13.453468691884812,0.0,27.0,0.0
2024-10-26 07:00:00,0.0,9.62353602331869,1.397636903903587,0.0,16.855902340544553,0.0
2024-10-26 08:00:00,0.0,13.14486312989364,0.0,0.0,3.0,0.0
2024-10-26 09:00:00,0.0,0.0,0.0,16.615324780965064,3.0,0.0
2024-10-26 10:00:00,14.447522589181917,0.0,21.078257274289278,0.0,16.7061233785644,0.0
2024-10-26 11:00:00,0.0,0.0,9.506022461720535,0.0,16.7061233785644,0.0
2024-10-26 12:00:00,0.0,13.002770330263726,0.0,0.0,3.0,0.0
2024-10-26 13:00:00,15.0,0.0,0.0,14.812506282685478,17.230249470757705,0.0
2024-10-26 14:00:00,0.0,4.231600846787667,5.07235887007947,0.0,12.769750529242293,0.0
2024-10-26 15:00:00,0.0,0.0,9.614769022686616,0.0,12.769750529242293,0.0
2024-10-26 16:00:00,15.0,0.0,28.276372080899666,0.0,27.0,0.0
2024-10-26 17:00:00,0.0,13.943292773996236,0.0,0.0,12.302478917201503,0.0
2024-10-26 18:00:00,6.860992911982119,0.0,21.384819504308684,0.0,18.811388300841898,0.0
2024-10-26 19:00:00,0.0,15.0,1.465113984097549,0.0,3.0,0.0
2024-10-26 20:00:00,-0.0,0.0,13.530748503681313,0.0,3.0,0.0
2024-10-26 21:00:00,0.0,-0.0,11.376892597799907,0.0,3.0,0.0
2024-10-26 22:00:00,0.0,-0.0,14.206588090712074,0.0,3.0,0.0
2024-10-26 23:00:00,0.0,0.0,13.358912906617514,0.0,3.0,0.0
2024-10-27 00:00:00,0.0,0.0,11.220307633250808,0.0,3.0,0.0
2024-10-27 01:00:00,0.0,0.0,15.306927204325262,0.0,3.0,0.0
2024-10-27 02:00:00,0.0,0.0,14.390836004933185,0.0,3.0,0.0
2024-10-27 03:00:00,10.298221281347034,0.0,24.886930433190955,0.0,12.769750529242293,0.0
2024-10-27 04:00:00,15.0,0.0,27.09240383496403,0.0,27.0,0.0
2024-10-27 05:00:00,0.0,-0.0,9.208663453724592,0.0,27.0,0.0
2024-10-27 06:00:00,0.0,-0.0,14.1100453411336,0.0,27.0,0.0
2024-10-27 07:00:00,0.0,11.829186542829184,0.0,0.0,14.530942552548948,0.0
2024-10-27 08:00:00,0.0,10.939212610383146,0.0,10.7934112423661,3.0,0.0
2024-10-27 09:00:00,0.0,0.0,0.0,25.714993302784244,3.0,0.0
2024-10-27 10:00:00,15.0,0.0,0.0,14.951472551183114,17.230249470757705,0.0
2024-10-27 11:00:00,10.298221281347036,0.0,0.0,26.31832270271145,27.0,0.0
2024-10-27 12:00:00,-0.0,0.0,0.0,7.715485962827655,27.0,0.0
2024-10-27 13:00:00,0.0,14.736764238829723,0.0,0.0,11.466086554793497,0.0
2024-10-27 14:00:00,15.0,0.0,28.135680786713813,0.0,25.696336025551204,0.0
2024-10-27 15:00:00,1.3741824875885824,0.0,13.76843486828319,0.0,27.0,0.0
2024-10-27 16:00:00,0.0,0.0,16.075092772097126,0.0,27.0,0.0
2024-10-27 17:00:00,0.0,0.0,11.87794671235742,0.0,27.0,0.0
2024-10-27 18:00:00,0.0,12.442736771308553,0.0,0.0,13.884203825578444,0.0
2024-10-27 19:00:00,0.0,10.325662381903777,7.819432429329694,0.0,3.0,0.0
2024-10-27 20:00:00,0.0,-0.0,12.470844927432744,0.0,3.0,0.0
2024-10-27 21:00:00,0.0,-0.0,14.617550855675615,0.0,3.0,0.0
2024-10-27 22:00:00,0.0,-0.0,14.44101889073167,0.0,3.0,0.0
2024-10-27 23:00:00,0.0,-0.0,14.230071218062363,0.0,3.0,0.0
2024-10-28 00:00:00,-0.0,0.0,18.716226839173608,0.0,3.0,0.0
2024-10-28 01:00:00,0.0,0.0,23.391612173578157,0.0,3.0,0.0
2024-10-28 02:00:00,15.0,0.0,35.3848457404157,0.0,17.230249470757705,0.0
2024-10-28 03:00:00,10.298221281347036,0.0,34.268351657427075,0.0,27.0,0.0
2024-10-28 04:00:00,0.0,0.0,23.164850819926976,0.0,27.0,0.0
2024-10-28 05:00:00,-0.0,0.0,15.681713850151558,0.0,27.0,0.0
2024-10-28 06:00:00,-0.0,0.0,46.91488642251217,0.0,27.0,0.0
2024-10-28 07:00:00,0.0,15.0,24.424881608212576,0.0,11.188611699158102,0.0
2024-10-28 08:00:00,0.0,7.7683991532123295,12.128015453994788,0.0,3.0,0.0
2024-10-28 09:00:00,-0.0,0.0,36.21317974204806,0.0,3.0,0.0
2024-10-28 10:00:00,15.0,0.0,45.550751911409876,0.0,17.230249470757705,0.0
2024-10-28 11:00:00,0.0,11.458315333011829,21.145860687115558,0.0,5.152124603841669,0.0
2024-10-28 12:00:00,15.0,0.0,23.390058495620444,0.0,19.382374074599376,0.0
2024-10-28 13:00:00,0.0,15.0,14.002611838710195,0.0,3.570985773757478,0.0
2024-10-28 14:00:00,0.0,0.5416846669881689,52.56816518335854,0.0,3.0,0.0
2024-10-28 15:00:00,7.263538321711386,0.0,52.56816518335854,0.0,9.890797490557452,0.0
2024-10-28 16:00:00,5.4888159904254925,0.0,52.56816518335854,0.0,15.097945546746706,0.0
2024-10-28 17:00:00,0.0,0.0,46.97135044849684,0.0,15.097945546746706,0.0
2024-10-28 18:00:00,0.0,11.477118880923191,34.49200555179305,0.0,3.0,0.0
2024-10-28 19:00:00,0.0,0.0,45.940369251472816,0.0,3.0,0.0
2024-10-28 20:00:00,0.0,0.0,39.15251063697834,0.0,3.0,0.0
2024-10-28 21:00:00,-0.0,0.0,46.741341556063865,0.0,3.0,0.0
2024-10-28 22:00:00,-0.0,0.0,19.27383849889116,0.0,3.0,0.0
2024-10-28 23:00:00,15.0,0.0,31.966748078684013,0.0,17.230249470757705,0.0
2024-10-29 00:00:00,0.0,4.231600846787667,18.060042402950913,0.0,12.769750529242293,0.0
2024-10-29 01:00:00,15.0,0.0,33.26136774834583,0.0,27.0,0.0
2024-10-29 02:00:00,0.0,15.0,5.422018397655641,0.0,11.188611699158102,0.0
2024-10-29 03:00:00,1.666666666666668,0.0,18.79745800632003,0.0,12.769750529242293,0.0
2024-10-29 04:00:00,0.0,0.0,18.15199017762184,0.0,12.769750529242293,0.0
2024-10-29 05:00:00,15.0,0.0,31.376755049729198,0.0,27.0,0.0
2024-10-29 06:00:00,0.0,-0.0,34.47807821882355,0.0,27.0,0.0
2024-10-29 07:00:00,0.0,7.7683991532123295,38.723817294891276,0.0,18.811388300841898,0.0
2024-10-29 08:00:00,0.0,15.0,30.203820704705333,0.0,3.0,0.0
2024-10-29 09:00:00,0.0,0.0,36.784120553668124,0.0,3.0,0.0
2024-10-29 10:00:00,15.0,0.0,44.25524094503995,0.0,17.230249470757705,0.0
2024-10-29 11:00:00,0.0,6.221976970814907,32.54700756823222,0.0,10.671709878461003,0.0
2024-10-29 12:00:00,15.0,0.0,44.15957838278363,0.0,24.90195934921871,0.0
2024-10-29 13:00:00,0.0,0.0,20.32715888645405,0.0,24.90195934921871,0.0
2024-10-29 14:00:00,0.0,0.0,51.51888346141551,0.0,24.90195934921871,0.0
2024-10-29 15:00:00,2.2115290266969336,0.0,52.56816518335854,0.0,27.0,0.0
2024-10-29 16:00:00,0.0,-0.0,41.17349632918971,0.0,27.0,0.0
2024-10-29 17:00:00,0.0,0.0,44.791305263989,0.0,27.0,0.0
2024-10-29 18:00:00,0.0,7.7683991532123295,27.05386291439421,0.0,18.811388300841898,0.0
2024-10-29 19:00:00,0.0,15.0,36.988579477309955,0.0,3.0,0.0
2024-10-29 20:00:00,-0.0,0.0,33.0413539972624,0.0,3.0,0.0
2024-10-29 21:00:00,-0.0,0.0,41.37458762697762,0.0,3.0,0.0
2024-10-29 22:00:00,-0.0,0.0,22.154513597286677,0.0,3.0,0.0
2024-10-29 23:00:00,15.0,0.0,37.587818946816896,0.0,17.230249470757705,0.0
2024-10-30 00:00:00,0.0,0.0,21.526418859084902,0.0,17.230249470757705,0.0
2024-10-30 01:00:00,0.0,13.499999999999998,6.942780578912812,0.0,3.0,0.0
2024-10-30 02:00:00,0.0,0.0,22.03171692316199,0.0,3.0,0.0
2024-10-30 03:00:00,10.298221281347034,0.0,30.184005474784566,0.0,12.769750529242293,0.0
2024-10-30 04:00:00,0.0,0.0,23.350807295779227,0.0,12.769750529242293,0.0
2024-10-30 05:00:00,15.0,0.0,37.00125094237242,0.0,27.0,0.0
2024-10-30 06:00:00,-0.0,0.0,48.14704196639943,0.0,27.0,0.0
2024-10-30 07:00:00,0.0,0.0,44.64114144696567,0.0,27.0,0.0
2024-10-30 08:00:00,0.0,15.0,25.92661875100355,0.0,11.188611699158102,0.0
2024-10-30 09:00:00,0.0,7.7683991532123295,30.389853070583932,0.0,3.0,0.0
2024-10-30 10:00:00,13.077097761370505,0.0,52.56816518335854,0.0,15.406024233185962,0.0
2024-10-30 11:00:00,0.0,0.0,36.680541050633806,0.0,15.406024233185962,0.0
2024-10-30 12:00:00,12.22112351997653,0.0,39.074050407221584,0.0,27.0,0.0
2024-10-30 13:00:00,0.0,13.5,13.860136829395309,0.0,12.769750529242293,0.0
2024-10-30 14:00:00,0.0,0.0,29.537777415248975,0.0,12.769750529242293,0.0
2024-10-30 15:00:00,15.0,0.0,50.18415932686764,0.0,27.0,0.0
2024-10-30 16:00:00,0.0,0.0,42.72449169958367,0.0,27.0,0.0
2024-10-30 17:00:00,0.0,0.2868520539353596,52.56816518335854,0.0,26.697631386022266,0.0
2024-10-30 18:00:00,0.0,15.0,35.94306356545361,0.0,10.886243085180368,0.0
2024-10-30 19:00:00,0.0,7.48154709927697,37.23973209375212,0.0,3.0,0.0
2024-10-30 20:00:00,0.0,0.0,42.76456515918789,0.0,3.0,0.0
2024-10-30 21:00:00,-0.0,0.0,45.32897891848636,0.0,3.0,0.0
2024-10-30 22:00:00,0.0,-0.0,20.984774384300017,0.0,3.0,0.0
2024-10-30 23:00:00,10.298221281347034,0.0,32.724680987626954,0.0,12.769750529242293,0.0
2024-10-31 00:00:00,15.0,0.0,39.37505621913999,0.0,27.0,0.0
2024-10-31 01:00:00,0.0,0.0,21.64659923519341,0.0,27.0,0.0
2024-10-31 02:00:00,0.0,0.0,15.007424588524678,0.0,27.0,0.0
2024-10-31 03:00:00,0.0,15.0,5.6321443526222374,0.0,11.188611699158102,0.0
2024-10-31 04:00:00,15.0,0.0,32.71431676568746,0.0,25.418861169915807,0.0
2024-10-31 05:00:00,1.6666666666666698,0.0,25.36043440397319,0.0,27.0,0.0
2024-10-31 06:00:00,0.0,2.3292821222383893,52.56816518335854,0.0,24.544721060205315,0.0
2024-10-31 07:00:00,0.0,9.619268922841384,33.8604256573833,0.0,14.405121319587563,0.0
2024-10-31 08:00:00,0.0,0.0,28.59212656475151,0.0,14.405121319587563,0.0
2024-10-31 09:00:00,0.0,10.819848108132557,0.0,0.0,3.0,0.0
2024-10-31 10:00:00,6.994059912861927,0.0,0.0,0.0,9.635147824896743,0.0
2024-10-31 11:00:00,3.4621107835096527,0.0,0.0,0.0,12.919594501212929,0.0
2024-10-31 12:00:00,6.429213628331509,0.0,0.0,0.0,19.018882090009775,0.0
2024-10-31 13:00:00,8.412836956643945,0.0,13.970841382725778,0.0,27.0,0.0
2024-10-31 14:00:00,0.0,0.0,51.59133526028114,0.0,27.0,0.0
2024-10-31 15:00:00,0.0,0.0,43.52133586904528,0.0,27.0,0.0
2024-10-31 16:00:00,0.0,0.0,47.09084164492747,0.0,27.0,0.0
2024-10-31 17:00:00,0.0,15.0,33.32129814163767,0.0,11.188611699158102,0.0
2024-10-31 18:00:00,0.0,0.0,41.0617106592095,0.0,11.188611699158102,0.0
2024-10-31 19:00:00,0.0,7.7683991532123295,36.907414231483656,0.0,3.0,0.0
2024-10-31 20:00:00,0.0,0.0,46.9480401514059,0.0,3.0,0.0
2024-10-31 21:00:00,-0.0,0.0,47.19030973051233,0.0,3.0,0.0
2024-10-31 22:00:00,0.0,-0.0,19.34908046264784,0.0,3.0,0.0
2024-10-31 23:00:00,15.0,0.0,39.15800008366854,0.0,17.230249470757705,0.0
2024-11-01 00:00:00,0.0,13.499999999999998,8.220744621291763,0.0,3.0,0.0
2024-11-01 01:00:00,15.0,0.0,39.41765525070216,0.0,17.230249470757705,0.0
2024-11-01 02:00:00,0.0,0.0,17.954266388961067,0.0,17.230249470757705,0.0
2024-11-01 03:00:00,10.298221281347036,0.0,31.846657195284408,0.0,27.0,0.0
2024-11-01 04:00:00,0.0,0.0,17.801555461183373,0.0,27.0,0.0
2024-11-01 05:00:00,0.0,0.0,17.524789343370973,0.0,27.0,0.0
2024-11-01 06:00:00,0.0,-0.0,47.87034268880237,0.0,27.0,0.0
2024-11-01 07:00:00,0.0,15.0,29.579754039264177,0.0,11.188611699158102,0.0
2024-11-01 08:00:00,0.0,0.0,46.764252665831556,0.0,11.188611699158102,0.0
2024-11-01 09:00:00,4.175680044993275,0.0,52.56816518335854,0.0,15.15000961584604,0.0
2024-11-01 10:00:00,0.0,0.0,38.69297924947438,0.0,15.15000961584604,0.0
2024-11-01 11:00:00,3.4432700988292777,0.0,38.62550389156338,0.0,18.416582449282117,0.0
2024-11-01 12:00:00,9.047716522844118,0.0,52.56816518335854,0.0,27.0,0.0
2024-11-01 13:00:00,0.0,0.0,39.19763699175151,0.0,27.0,0.0
2024-11-01 14:00:00,0.0,0.0,38.64680626117632,0.0,27.0,0.0
2024-11-01 15:00:00,0.0,0.0,46.04147985957304,0.0,27.0,0.0
2024-11-01 16:00:00,0.0,0.0,52.56816518335854,0.0,27.0,0.0
2024-11-01 17:00:00,-0.0,0.0,47.77724990608702,0.0,27.0,0.0
2024-11-01 18:00:00,0.0,7.7683991532123295,36.60998520324136,0.0,18.811388300841898,0.0
2024-11-01 19:00:00,0.0,15.0,33.25732313246917,0.0,3.0,0.0
2024-11-01 20:00:00,0.0,0.0,48.66495870524973,0.0,3.0,0.0
2024-11-01 21:00:00,-0.0,0.0,51.17872691493636,0.0,3.0,0.0
2024-11-01 22:00:00,0.0,0.0,18.908074313704528,0.0,3.0,0.0
2024-11-01 23:00:00,-0.0,0.0,17.60035900201062,0.0,3.0,0.0
2024-11-02 00:00:00,0.0,0.0,15.546996725199849,0.0,3.0,0.0
2024-11-02 01:00:00,0.0,0.0,12.569976621276885,0.0,3.0,0.0
2024-11-02 02:00:00,15.0,0.0,32.188144613917,0.0,17.230249470757705,0.0
2024-11-02 03:00:00,0.0,0.0,13.173286565957396,0.0,17.230249470757705,0.0
2024-11-02 04:00:00,0.0,0.0,12.47196602889712,0.0,17.230249470757705,0.0
2024-11-02 05:00:00,10.298221281347036,0.0,25.96202725667729,0.0,27.0,0.0
2024-11-02 06:00:00,-0.0,0.0,13.3896524013019,0.0,27.0,0.0
2024-11-02 07:00:00,0.0,7.471690263138108,8.20705649419129,0.0,19.124146932393586,0.0
2024-11-02 08:00:00,0.0,0.9239561695320203,0.0,0.0,18.150211614431633,0.0
2024-11-02 09:00:00,0.0,13.614488069563476,0.0,0.0,3.7992811220951292,0.0
2024-11-02 10:00:00,15.0,0.0,26.370441140794803,0.0,18.029530592852836,0.0
2024-11-02 11:00:00,0.0,8.153636261107023,0.0,0.0,9.434843326973649,0.0
2024-11-02 12:00:00,3.515300848156254,0.0,0.0,0.0,12.769750529242293,0.0
2024-11-02 13:00:00,0.0,0.0,6.182584786093404,0.0,12.769750529242293,0.0
2024-11-02 14:00:00,15.0,0.0,16.293201323136522,0.0,27.0,0.0
2024-11-02 15:00:00,0.0,-0.0,11.95965207019271,0.0,27.0,0.0
2024-11-02 16:00:00,0.0,0.0,11.967353333764017,0.0,27.0,0.0
2024-11-02 17:00:00,0.0,14.036251915447817,0.0,0.0,12.204491378427914,0.0
2024-11-02 18:00:00,0.0,8.732147237764513,2.6874649933285077,0.0,3.0,0.0
2024-11-02 19:00:00,-0.0,0.0,15.608332858275322,0.0,3.0,0.0
2024-11-02 20:00:00,0.0,0.0,16.03923241668599,0.0,3.0,0.0
2024-11-02 21:00:00,-0.0,0.0,13.0489100691524,0.0,3.0,0.0
2024-11-02 22:00:00,0.0,0.0,17.584927928925918,0.0,3.0,0.0
2024-11-02 23:00:00,0.0,-0.0,12.081629015218068,0.0,3.0,0.0
2024-11-03 00:00:00,0.0,0.0,13.191470323794368,0.0,3.0,0.0
2024-11-03 01:00:00,0.0,0.0,12.367675336686164,0.0,3.0,0.0
2024-11-03 02:00:00,0.0,0.0,15.852761697959156,0.0,3.0,0.0
2024-11-03 03:00:00,15.0,0.0,32.193181127039814,0.0,17.230249470757705,0.0
2024-11-03 04:00:00,10.298221281347036,0.0,25.037561200022925,0.0,27.0,0.0
2024-11-03 05:00:00,0.0,0.0,16.324941717347656,0.0,27.0,0.0
2024-11-03 06:00:00,0.0,0.0,12.953395995074844,0.0,27.0,0.0
2024-11-03 07:00:00,0.0,13.85860170859493,2.767294235191848,0.0,12.39175113857964,0.0
2024-11-03 08:00:00,0.0,0.0,9.350054447978941,0.0,12.39175113857964,0.0
2024-11-03 09:00:00,0.0,8.9097974446174,0.0,0.0,3.0,0.0
2024-11-03 10:00:00,15.0,0.0,0.0,0.766718428482827,17.230249470757705,0.0
2024-11-03 11:00:00,10.298221281347036,0.0,23.962816542029678,0.0,27.0,0.0
2024-11-03 12:00:00,0.0,0.0,7.570643238862808,0.0,27.0,0.0
2024-11-03 13:00:00,0.0,13.244033766756559,0.0,0.0,13.039562629623354,0.0
2024-11-03 14:00:00,0.0,0.2559662332434418,13.688520930992047,0.0,12.769750529242293,0.0
2024-11-03 15:00:00,0.0,0.0,13.47978441573283,0.0,12.769750529242293,0.0
2024-11-03 16:00:00,0.0,0.0,13.547873803108232,0.0,12.769750529242293,0.0
2024-11-03 17:00:00,15.0,0.0,30.20954515146844,0.0,27.0,0.0
2024-11-03 18:00:00,0.0,10.543165379413388,0.0,0.0,15.886527884406789,0.0
2024-11-03 19:00:00,0.0,0.0,11.700654128784594,0.0,15.886527884406789,0.0
2024-11-03 20:00:00,0.0,12.225233773798942,1.6031840231746113,0.0,3.0,0.0
2024-11-03 21:00:00,0.0,0.0,14.101600234406636,0.0,3.0,0.0
2024-11-03 22:00:00,0.0,-0.0,14.746252649884848,0.0,3.0,0.0
2024-11-03 23:00:00,0.0,-0.0,11.415594163211148,0.0,3.0,0.0
2024-11-04 00:00:00,15.0,0.0,34.64391793104882,0.0,17.230249470757705,0.0
2024-11-04 01:00:00,10.298221281347036,0.0,31.611832270026078,0.0,27.0,0.0
2024-11-04 02:00:00,0.0,0.0,15.790327615150154,0.0,27.0,0.0
2024-11-04 03:00:00,0.0,0.0,20.12979070498048,0.0,27.0,0.0
2024-11-04 04:00:00,0.0,-0.0,19.23842551087251,0.0,27.0,0.0
2024-11-04 05:00:00,0.0,0.0,21.441640355737267,0.0,27.0,0.0
2024-11-04 06:00:00,-0.0,0.0,42.49882195523582,0.0,27.0,0.0
2024-11-04 07:00:00,0.0,15.0,37.424506715476696,0.0,11.188611699158102,0.0
2024-11-04 08:00:00,0.0,0.0,40.942477373154205,0.0,11.188611699158102,0.0
2024-11-04 09:00:00,0.0,7.7683991532123295,35.17631370969493,0.0,3.0,0.0
2024-11-04 10:00:00,0.0,0.0,34.040595191889906,0.0,3.0,0.0
2024-11-04 11:00:00,6.854854969867557,0.0,0.0,0.0,9.50308642047191,0.0
2024-11-04 12:00:00,0.0,4.032906197877676,27.864804274383957,0.0,5.252030028770852,0.0
2024-11-04 13:00:00,15.0,0.0,45.30559047568702,0.0,19.48227949952856,0.0
2024-11-04 14:00:00,0.0,0.6364632750031228,53.012612280705,0.0,18.811388300841898,0.0
2024-11-04 15:00:00,0.0,0.0,35.42731527933823,0.0,18.811388300841898,0.0
2024-11-04 16:00:00,0.0,0.0,50.296914664195256,0.0,18.811388300841898,0.0
2024-11-04 17:00:00,0.0,0.0,41.482493811997664,0.0,18.811388300841898,0.0
2024-11-04 18:00:00,0.0,0.0,51.92563815785021,0.0,18.811388300841898,0.0
2024-11-04 19:00:00,0.0,15.0,25.43347058868778,0.0,3.0,0.0
2024-11-04 20:00:00,0.0,0.0,49.251593193958,0.0,3.0,0.0
2024-11-04 21:00:00,0.0,0.0,41.45385412298499,0.0,3.0,0.0
2024-11-04 22:00:00,-0.0,0.0,19.266991093296262,0.0,3.0,0.0
2024-11-04 23:00:00,15.0,0.0,33.609825281401434,0.0,17.230249470757705,0.0
2024-11-05 00:00:00,0.0,13.499999999999998,8.966567702795912,0.0,3.0,0.0
2024-11-05 01:00:00,15.0,0.0,37.76367356144819,0.0,17.230249470757705,0.0
2024-11-05 02:00:00,0.0,0.0,18.87991091191719,0.0,17.230249470757705,0.0
2024-11-05 03:00:00,10.298221281347036,0.0,30.479611686826097,0.0,27.0,0.0
2024-11-05 04:00:00,0.0,0.0,18.42496736750045,0.0,27.0,0.0
2024-11-05 05:00:00,0.0,0.0,19.10226160116908,0.0,27.0,0.0
2024-11-05 06:00:00,0.0,0.0,46.16430721089935,0.0,27.0,0.0
2024-11-05 07:00:00,0.0,15.0,21.046967203623684,0.0,11.188611699158102,0.0
2024-11-05 08:00:00,15.0,0.0,46.19817490615779,0.0,25.418861169915807,0.0
2024-11-05 09:00:00,0.0,15.0,22.834814479684976,0.0,9.60747286907391,0.0
2024-11-05 10:00:00,0.0,0.0,40.46583067214927,0.0,9.60747286907391,0.0
2024-11-05 11:00:00,0.0,0.0,38.70580440653508,0.0,9.60747286907391,0.0
2024-11-05 12:00:00,0.0,0.0,45.891171854195406,0.0,9.60747286907391,0.0
2024-11-05 13:00:00,0.0,0.0,45.872156303401766,0.0,9.60747286907391,0.0
