timestamp,P_charge_kw,P_discharge_kw,P_grid_import_kw,P_grid_export_kw,E_battery_kwh,P_curtail_kw,soc_percent
2024-05-01 00:00:00,0.8595014297043873,0.0,21.34169464912175,0.0,20.0,0.0,50.0
2024-05-01 01:00:00,0.0,0.0,24.162326735063157,0.0,20.773551286733948,0.0,51.93387821683487
2024-05-01 02:00:00,0.8595014297043873,0.0,23.564541278179412,0.0,20.773551286733948,0.0,51.93387821683487
2024-05-01 03:00:00,0.8595014297043873,0.0,23.281117879071275,0.0,21.547102573467896,0.0,53.86775643366975
2024-05-01 04:00:00,0.8595014297043873,0.0,20.51062413870359,0.0,22.320653860201844,0.0,55.8016346505046
2024-05-01 05:00:00,0.0,0.0,4.98158292659431,0.0,23.094205146935792,0.0,57.73551286733948
2024-05-01 06:00:00,0.0,12.622318932532915,28.138478534963447,0.0,23.094205146935792,0.0,57.73551286733948
2024-05-01 07:00:00,0.0,0.7735512867339485,26.646815686178876,0.0,11.734118107656169,0.0,29.33529526914042
2024-05-01 08:00:00,0.0,0.7735512867339485,11.84719824010691,0.0,11.037921949595615,0.0,27.594804873989037
2024-05-01 09:00:00,0.8595014297043873,0.0,0.0,5.863605104511009,10.341725791535062,0.0,25.854314478837654
2024-05-01 10:00:00,0.0,0.7735512867339485,10.019882839036491,0.0,11.11527707826901,0.0,27.788192695672524
2024-05-01 11:00:00,0.8595014297043873,0.0,0.0,18.353788205624667,10.419080920208456,0.0,26.04770230052114
2024-05-01 12:00:00,0.8595014297043873,0.0,0.0,34.97899084468776,11.192632206942404,0.0,27.981580517356008
2024-05-01 13:00:00,0.8595014297043873,0.0,0.0,34.346330745339905,11.966183493676352,0.0,29.91545873419088
2024-05-01 14:00:00,0.8595014297043873,0.0,0.0,12.105566399910018,12.7397347804103,0.0,31.84933695102575
2024-05-01 15:00:00,0.0,0.7735512867339485,9.950671915295132,0.0,13.513286067144248,0.0,33.78321516786062
2024-05-01 16:00:00,0.0,1.6277413437916266,33.10437629639585,0.0,12.817089909083695,0.0,32.042724772709235
2024-05-01 17:00:00,0.0,0.7735512867339485,22.573586740905366,0.0,11.35212269967123,0.0,28.380306749178075
2024-05-01 18:00:00,0.0,7.004370484551699,34.55431272984471,0.0,10.655926541610677,0.0,26.639816354026692
2024-05-01 19:00:00,1.0449794335303189,0.0,41.3045288470893,0.0,4.351993105514148,0.0,10.879982763785371
2024-05-01 20:00:00,0.0,2.276201411098107,41.3045288470893,0.0,5.292474595691435,0.0,13.23118648922859
2024-05-01 21:00:00,0.8595014297043873,0.0,38.93525483524909,0.0,4.0,0.0,10.0
2024-05-01 22:00:00,0.8595014297043873,0.0,20.030838099823416,0.0,4.773551286733949,0.0,11.933878216834874
2024-05-01 23:00:00,0.8595014297043873,0.0,17.929728775150817,0.0,5.547102573467898,0.0,13.867756433669745
2024-05-02 00:00:00,0.8595014297043873,0.0,21.064812052650186,0.0,6.320653860201847,0.0,15.801634650504617
2024-05-02 01:00:00,0.8595014297043873,0.0,21.26124484481093,0.0,7.094205146935796,0.0,17.73551286733949
2024-05-02 02:00:00,0.8595014297043835,0.0,22.924864935173247,0.0,7.8677564336697445,0.0,19.66939108417436
2024-05-02 03:00:00,0.8595014297043873,0.0,26.812960769454847,0.0,8.64130772040369,0.0,21.603269301009227
2024-05-02 04:00:00,0.8595014297043873,0.0,20.663590082057187,0.0,9.414859007137638,0.0,23.537147517844094
2024-05-02 05:00:00,0.8595014297043873,0.0,5.979410736358936,0.0,10.188410293871586,0.0,25.471025734678964
2024-05-02 06:00:00,0.0,0.0,6.557416447444126,0.0,10.961961580605534,0.0,27.404903951513838
2024-05-02 07:00:00,0.8595014297043873,0.0,0.0,18.035445307524668,10.961961580605534,0.0,27.404903951513838
2024-05-02 08:00:00,0.0,0.7735512867339485,0.0,47.56684480512346,11.735512867339482,0.0,29.338782168348704
2024-05-02 09:00:00,0.8595014297043873,0.0,0.0,42.06418737401577,11.039316709278928,0.0,27.59829177319732
2024-05-02 10:00:00,0.8595014297043873,0.0,0.0,32.676327187219705,11.812867996012876,0.0,29.53216999003219
2024-05-02 11:00:00,0.8595014297043873,0.0,0.0,34.20370841389158,12.586419282746824,0.0,31.466048206867058
2024-05-02 12:00:00,0.0,0.0,0.0,47.71072140672868,13.359970569480772,0.0,33.39992642370193
2024-05-02 13:00:00,0.0,0.0,0.0,56.47690465254035,13.359970569480772,0.0,33.39992642370193
2024-05-02 14:00:00,0.8595014297043873,0.0,0.0,50.35512530215053,13.359970569480772,0.0,33.39992642370193
2024-05-02 15:00:00,0.8595014297043873,0.0,0.0,37.53021805931531,14.13352185621472,0.0,35.333804640536805
2024-05-02 16:00:00,0.8595014297043873,0.0,0.0,2.4999831165414363,14.907073142948668,0.0,37.26768285737167
2024-05-02 17:00:00,0.0,30.0,0.0,7.014173924446599,15.680624429682616,0.0,39.201561074206545
2024-05-02 18:00:00,0.6776450753297295,0.0,41.919391270307436,0.0,4.0,0.0,10.0
2024-05-02 19:00:00,0.0,0.7735512867339485,41.755720551370246,0.0,4.609880567796757,0.0,11.524701419491892
2024-05-02 20:00:00,0.0,0.0,39.49873859142574,0.0,4.0,0.0,10.0
2024-05-02 21:00:00,0.0,-0.0,41.20373967375805,0.0,4.0,0.0,10.0
2024-05-02 22:00:00,0.0,0.0,16.74779650229553,0.0,4.0,0.0,10.0
2024-05-02 23:00:00,0.8595014297043873,0.0,21.108512208439798,0.0,4.0,0.0,10.0
2024-05-03 00:00:00,0.8595014297043873,0.0,22.59254237695353,0.0,4.773551286733949,0.0,11.933878216834874
2024-05-03 01:00:00,0.8595014297043873,0.0,15.924671033494866,0.0,5.547102573467898,0.0,13.867756433669745
2024-05-03 02:00:00,0.8595014297043873,0.0,23.04720599878158,0.0,6.320653860201847,0.0,15.801634650504617
2024-05-03 03:00:00,0.0,0.0,19.321189507765887,0.0,7.094205146935796,0.0,17.73551286733949
2024-05-03 04:00:00,0.8595014297043873,0.0,19.83698950174673,0.0,7.094205146935796,0.0,17.73551286733949
2024-05-03 05:00:00,0.0,0.0,16.39963169939294,0.0,7.8677564336697445,0.0,19.66939108417436
2024-05-03 06:00:00,0.0,0.7735512867339485,29.561911271378147,0.0,7.8677564336697445,0.0,19.66939108417436
2024-05-03 07:00:00,0.0,0.7735512867339485,31.157704257587316,0.0,7.171560275609191,0.0,17.928900689022978
2024-05-03 08:00:00,0.0,0.0,0.0,24.321592486927088,6.475364117548637,0.0,16.188410293871595
2024-05-03 09:00:00,0.0,0.7735512867339485,0.0,30.284848124604956,6.475364117548637,0.0,16.188410293871595
2024-05-03 10:00:00,0.8595014297043873,0.0,0.0,48.418036370221756,5.779167959488084,0.0,14.44791989872021
2024-05-03 11:00:00,0.8595014297043873,0.0,0.0,69.8243040634856,6.552719246222033,0.0,16.381798115555082
2024-05-03 12:00:00,30.0,26.226448713266052,0.0,70.0,7.326270532955982,0.008924139745602133,18.315676332389955
2024-05-03 13:00:00,0.0,0.7735512867339485,0.0,65.01542956729486,10.722466691016535,0.0,26.806166727541335
2024-05-03 14:00:00,0.0,0.7735512867339485,0.0,33.683716369911075,10.026270532955982,0.0,25.065676332389952
2024-05-03 15:00:00,0.0,0.7735512867339485,0.0,20.3567819825631,9.330074374895428,0.0,23.325185937238572
2024-05-03 16:00:00,0.0,0.7735512867339485,0.0,2.3722161382890907,8.633878216834875,0.0,21.584695542087186
2024-05-03 17:00:00,0.0,0.7735512867339485,14.448570599967187,0.0,7.937682058774321,0.0,19.844205146935803
2024-05-03 18:00:00,0.0,0.7735512867339485,34.715419942776094,0.0,7.2414859007137675,0.0,18.10371475178442
2024-05-03 19:00:00,0.0,4.621707509677835,42.06005505895006,0.0,6.545289742653214,0.0,16.363224356633037
2024-05-03 20:00:00,0.0,-0.0,47.0970430194898,0.0,4.0,0.0,10.0
2024-05-03 21:00:00,0.0,-0.0,35.5921168268155,0.0,4.0,0.0,10.0
2024-05-03 22:00:00,0.0,-0.0,18.355249891667828,0.0,4.0,0.0,10.0
2024-05-03 23:00:00,0.0,0.0,22.45394293695068,0.0,4.0,0.0,10.0
2024-05-04 00:00:00,0.0,0.0,18.09203776365878,0.0,4.0,0.0,10.0
2024-05-04 01:00:00,0.0,-0.0,11.912077536501352,0.0,4.0,0.0,10.0
2024-05-04 02:00:00,0.0,-0.0,17.141469151863447,0.0,4.0,0.0,10.0
2024-05-04 03:00:00,0.8595014297043873,0.0,14.873019205670959,0.0,4.0,0.0,10.0
2024-05-04 04:00:00,0.0,0.6147668834380798,17.20402418107161,0.0,4.773551286733949,0.0,11.933878216834874
2024-05-04 05:00:00,0.0,0.7735512867339485,1.3818779351176356,0.0,4.220261091639677,0.0,10.550652729099193
2024-05-04 06:00:00,0.8595014297043873,0.0,0.0,27.31092540129911,4.0,0.0,10.0
2024-05-04 07:00:00,0.8595014297043873,0.0,0.0,57.52059320741841,4.773551286733949,0.0,11.933878216834874
2024-05-04 08:00:00,30.0,26.226448713266052,0.0,70.0,5.547102573467898,9.856967763532836,13.867756433669745
2024-05-04 09:00:00,30.0,26.22644871326605,0.0,70.0,8.94329873152845,26.88387729400672,22.358246828821127
2024-05-04 10:00:00,30.0,26.226448713266052,0.0,70.0,12.339494889589007,22.829700907842806,30.848737223972517
2024-05-04 11:00:00,30.0,26.22644871326605,0.0,70.0,15.73569104764956,40.672170759204676,39.3392276191239
2024-05-04 12:00:00,30.0,26.22644871326605,0.0,70.0,19.131887205710115,46.29091702798894,47.82971801427529
2024-05-04 13:00:00,30.0,26.22644871326605,0.0,70.0,22.52808336377067,34.261863500873716,56.32020840942668
2024-05-04 14:00:00,30.0,26.22644871326606,0.0,70.0,25.924279521831224,16.398103956972825,64.81069880457807
2024-05-04 15:00:00,0.0,0.7735512867339485,0.0,69.0471764368358,29.32047567989177,0.0,73.30118919972944
2024-05-04 16:00:00,0.0,0.7735512867339485,0.0,39.81930940089686,28.624279521831216,0.0,71.56069880457804
2024-05-04 17:00:00,0.0,0.7735512867339485,0.0,15.007012248835755,27.92808336377066,0.0,69.82020840942666
2024-05-04 18:00:00,0.0,9.03960750077541,0.0,0.0,27.231887205710105,0.0,68.07971801427526
2024-05-04 19:00:00,0.0,17.09355817562856,0.0,0.0,19.096240455012236,0.0,47.74060113753059
2024-05-04 20:00:00,0.0,-0.0,9.794467630769358,0.0,4.0,0.0,10.0
2024-05-04 21:00:00,0.0,-0.0,14.132244989221732,0.0,4.0,0.0,10.0
